,date,country,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration_sec,sunshine_duration_sec,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
9632,2022-01-08 00:00:00+00:00,UK,63.0,8.313,1.813,4.6713333,4.5029955,-1.7913771,0.48292458,0,0,27187.045,7377.0547,9.199999,9.199999,13.0,21.915693,45.0,235.92451,1.35,0.28361836
9633,2022-01-09 00:00:00+00:00,UK,51.0,6.113,2.663,4.34425,2.8594718,-1.6427898,0.7106991,0,0,27320.662,12.775955,1.5,1.5,6.0,20.240196,38.88,254.23128,1.36,0.25400147
9634,2022-01-10 00:00:00+00:00,UK,51.0,9.2630005,3.3130002,6.6609173,7.089431,0.77399826,3.4194632,0,0,27460.568,0.0,1.6,1.6,7.0,24.336637,44.639996,173.43959,0.72,0.23784372
9635,2022-01-11 00:00:00+00:00,UK,51.0,8.813,2.313,5.0067506,7.071348,-0.5740719,2.4129548,0,0,27606.463,18008.977,0.2,0.2,1.0,11.013882,25.199999,233.07765,3.07,0.25698444
9636,2022-01-12 00:00:00+00:00,UK,3.0,8.463,4.613,5.8963337,6.370247,1.6583438,3.2955,0,0,27758.033,17116.395,0.0,0.0,0.0,13.1041975,26.64,222.50453,2.59,0.25171608
9637,2022-01-13 00:00:00+00:00,UK,3.0,6.9630003,2.063,5.29425,4.1971865,-1.0480194,2.5505426,0,0,27914.998,10157.914,0.0,0.0,0.0,14.332341,27.359999,239.96677,1.71,0.21659587
9638,2022-01-14 00:00:00+00:00,UK,3.0,7.063,2.8130002,5.460918,5.489173,-0.20505905,3.419408,0,0,28077.047,0.0,0.0,0.0,0.0,9.255571,17.64,183.45078,1.39,0.19898477
9639,2022-01-15 00:00:00+00:00,UK,3.0,6.7130003,0.663,3.498417,4.330599,-2.4754698,0.5271727,0,0,28243.906,12050.021,0.0,0.0,0.0,10.636766,18.72,161.56494,2.0,0.2824532
9640,2022-01-16 00:00:00+00:00,UK,51.0,7.113,3.613,5.438,4.1149483,-0.25574088,2.1389117,0,0,28415.275,12721.553,0.70000005,0.70000005,3.0,15.484185,28.08,275.3715,2.41,0.3135335
9641,2022-01-17 00:00:00+00:00,UK,3.0,6.913,1.413,3.613,5.2655516,-1.3593488,0.83601946,0,0,28590.887,22532.969,0.0,0.0,0.0,15.484185,27.72,233.58958,3.57,0.3035719
9642,2022-01-18 00:00:00+00:00,UK,51.0,6.263,1.7129999,4.0109167,3.2967277,-1.8165908,0.6039193,0,0,28770.467,22683.49,0.2,0.2,2.0,20.833395,38.16,170.33847,3.39,0.34860757
9643,2022-01-19 00:00:00+00:00,UK,53.0,8.513,2.513,6.1525826,4.724022,-1.7983019,1.648708,0,0,28953.744,23531.514,2.3,2.3,6.0,29.723444,61.199997,279.071,3.89,0.5933766
9644,2022-01-20 00:00:00+00:00,UK,2.0,3.9629998,-1.137,1.1359166,0.53499603,-4.91841,-2.3713737,0,0,29140.459,23753.977,0.0,0.0,0.0,11.792404,29.16,295.613,3.96,0.32494244
9645,2022-01-21 00:00:00+00:00,UK,3.0,7.163,1.913,4.858834,3.7506037,-1.2893054,1.5483837,0,0,29330.357,20759.238,0.0,0.0,0.0,16.65754,32.039997,274.57947,2.94,0.34154868
9646,2022-01-22 00:00:00+00:00,UK,3.0,8.313,5.363,6.542166,4.721718,2.0354972,3.6094797,0,0,29523.191,7475.5522,0.0,0.0,0.0,18.057508,34.2,258.45105,2.21,0.308286
9647,2022-01-23 00:00:00+00:00,UK,3.0,7.063,4.363,5.898417,4.4412327,1.9491911,3.2999923,0,0,29719.113,0.0,0.0,0.0,0.0,14.512064,27.0,199.93262,1.32,0.3297852
9648,2022-01-24 00:00:00+00:00,UK,3.0,6.813,3.863,5.248417,4.719386,1.1704125,2.8006964,0,0,29920.188,3694.022,0.0,0.0,0.0,10.799999,20.880001,187.28717,2.13,0.29730487
9649,2022-01-25 00:00:00+00:00,UK,51.0,5.363,2.413,4.0025835,2.651578,0.0076932907,1.4839078,0,0,30126.42,0.0,0.1,0.1,1.0,9.346143,19.08,232.25311,1.52,0.23512536
9650,2022-01-26 00:00:00+00:00,UK,53.0,9.5130005,4.913,7.0171676,5.2228966,1.6300855,3.3524597,0,0,30337.455,93.34602,2.0,2.0,7.0,27.959743,51.12,232.05846,1.65,0.43144202
9651,2022-01-27 00:00:00+00:00,UK,51.0,9.913,4.063,7.3942494,5.363682,0.9100704,3.2115476,0,0,30552.93,25022.555,0.2,0.2,2.0,29.533169,54.719997,279.4691,4.05,0.63373405
9652,2022-01-28 00:00:00+00:00,UK,51.0,9.463,2.863,6.7859173,5.970999,-0.09643602,3.6961691,0,0,30772.492,0.0,0.1,0.1,1.0,21.749481,39.6,229.28296,1.23,0.32284778
9653,2022-01-29 00:00:00+00:00,UK,51.0,10.313,3.763,8.117167,6.345516,-0.79108596,2.6492307,0,0,30995.803,17690.203,0.6,0.6,4.0,40.633778,80.64,271.0626,3.01,0.97182983
9654,2022-01-30 00:00:00+00:00,UK,63.0,7.113,0.613,4.2484164,2.5046458,-3.0367994,-0.15763141,0,0,31222.527,3439.0015,9.7,9.7,8.0,40.310356,74.88,244.32729,1.82,0.49523005
9655,2022-01-31 00:00:00+00:00,UK,51.0,7.263,2.663,4.946333,2.9319234,-3.939241,-0.6215151,0,0,31452.344,25627.166,0.4,0.4,4.0,39.619625,79.2,290.4275,4.69,1.1305639
9656,2022-02-01 00:00:00+00:00,UK,51.0,10.2630005,7.2130003,8.904667,5.364683,2.635417,4.0243287,0,0,31684.947,22541.627,0.8,0.8,6.0,33.541878,68.76,274.4433,3.72,0.9079746
9657,2022-02-02 00:00:00+00:00,UK,51.0,9.813,7.863,8.9713335,7.2223015,3.8007507,5.9230347,0,0,31920.031,0.0,2.1,2.1,10.0,24.130743,43.56,259.0247,1.34,0.27997237
9658,2022-02-03 00:00:00+00:00,UK,61.0,9.863,4.563,8.3880005,6.2865334,0.29471874,4.883859,0,0,32157.3,13730.096,4.6000004,4.6000004,7.0,28.277763,52.92,228.70982,3.12,0.5119819
9659,2022-02-04 00:00:00+00:00,UK,73.0,5.813,2.113,3.7129996,1.7328634,-2.8326464,-1.2986037,0,0,32396.475,26040.195,2.2,1.5000001,7.0,29.179993,55.079998,269.4892,4.79,0.765531
9660,2022-02-05 00:00:00+00:00,UK,61.0,7.913,2.513,5.5442505,2.522019,-2.2180789,0.27225727,0,0,32637.281,0.0,13.299999,13.299999,15.0,34.895866,63.36,245.27516,0.5,0.47696295
9661,2022-02-06 00:00:00+00:00,UK,73.0,6.163,1.863,4.0484166,1.9828687,-3.670051,-1.4200954,0,0,32879.445,8592.812,3.7,2.4,12.0,32.789658,66.96,275.83936,3.18,0.6246556
9662,2022-02-07 00:00:00+00:00,UK,51.0,10.363,0.81299996,5.50675,5.771432,-3.1299293,1.6555504,0,0,33122.72,116.97929,0.5,0.5,3.0,29.784426,54.0,232.07407,1.48,0.4654106
9663,2022-02-08 00:00:00+00:00,UK,55.0,10.5130005,7.913,8.938,6.781064,4.649872,5.64399,0,0,33366.84,0.0,5.699999,5.699999,13.0,30.190672,57.96,249.14322,1.81,0.46256983
9664,2022-02-09 00:00:00+00:00,UK,51.0,8.063,3.263,5.6296673,4.86654,-1.031596,1.213998,0,0,33611.58,28217.307,0.8000001,0.8000001,7.0,27.952787,52.199997,253.37126,5.82,0.81335413
9665,2022-02-10 00:00:00+00:00,UK,3.0,5.613,1.213,3.5171664,-0.50726175,-3.0532286,-1.6488885,0,0,33856.688,23599.057,0.0,0.0,0.0,32.19938,60.120003,258.71426,5.71,0.8062015
9666,2022-02-11 00:00:00+00:00,UK,51.0,5.9630003,-2.4369998,2.2338336,1.9303207,-6.0693197,-1.6661658,0,0,34101.945,28314.512,0.2,0.2,2.0,22.505037,41.039997,189.87263,5.57,0.6649687
9667,2022-02-12 00:00:00+00:00,UK,61.0,7.913,4.363,6.3984165,4.332987,-1.4839964,1.4056278,0,0,34347.54,0.0,18.5,18.5,18.0,31.212229,63.36,196.91617,1.55,0.47289526
9668,2022-02-13 00:00:00+00:00,UK,63.0,8.463,5.9630003,7.4442496,5.6625814,2.6055198,4.075846,0,0,34595.734,0.0,13.5,13.5,12.0,25.744402,56.519997,178.53418,1.09,0.33748797
9669,2022-02-14 00:00:00+00:00,UK,61.0,7.763,3.5630002,5.3192496,3.7215576,-0.6064937,1.5269026,0,0,34846.668,9123.147,9.099999,9.099999,10.0,19.95972,41.399998,289.06503,3.37,0.46229702
9670,2022-02-15 00:00:00+00:00,UK,63.0,6.7130003,2.4629998,5.304667,2.6913986,-1.0882001,1.0933944,0,0,35100.086,19029.453,5.8999996,5.8999996,12.0,27.117346,53.639996,229.9536,5.93,0.73213536
9671,2022-02-16 00:00:00+00:00,UK,61.0,11.313,5.7130003,8.8359165,6.2608147,-1.6327729,3.1627896,0,0,35355.73,2551.4277,10.3,10.3,12.0,43.632824,81.0,246.19008,1.12,0.9765516
9672,2022-02-17 00:00:00+00:00,UK,51.0,6.113,2.9629998,4.4963336,1.247539,-2.004918,-0.7291555,0,0,35613.344,28033.738,0.6,0.6,4.0,35.281837,73.439995,259.83575,5.91,0.9537571
9673,2022-02-18 00:00:00+00:00,UK,75.0,5.7130003,1.9629999,3.7296674,1.62531,-4.3765564,-1.9735423,0,0,35872.69,8978.983,13.299999,8.7,19.0,41.60609,81.0,245.05724,4.01,0.6389436
9674,2022-02-19 00:00:00+00:00,UK,71.0,5.613,2.113,3.435917,2.843048,-4.5084934,-0.9504237,0,0,36133.535,19549.797,1.7,1.6000001,7.0,30.608469,55.8,244.7318,4.46,0.77733094
9675,2022-02-20 00:00:00+00:00,UK,73.0,10.463,2.613,7.1109157,6.804905,-4.8090506,1.6832215,0,0,36395.65,0.0,38.7,38.100002,19.0,34.921856,70.56,249.15965,0.93,0.67160076
9676,2022-02-21 00:00:00+00:00,UK,73.0,9.413,2.863,5.7296658,4.0077133,-4.0067263,0.17465281,0,0,36658.8,32027.201,7.5,5.5,9.0,42.86873,79.56,276.41428,7.24,1.1205701
9677,2022-02-22 00:00:00+00:00,UK,63.0,9.113,5.063,7.013001,4.8845644,0.43659067,2.2230184,0,0,36922.79,23376.473,9.1,9.1,11.0,30.78368,61.56,249.59277,6.25,1.005406
9678,2022-02-23 00:00:00+00:00,UK,61.0,9.113,4.113,6.8275833,3.9242134,-1.322341,1.7124882,0,0,37187.39,7871.154,7.1000004,7.1000004,13.0,30.926493,59.76,220.59726,4.09,1.013547
9679,2022-02-24 00:00:00+00:00,UK,73.0,4.213,2.013,3.185917,-1.0549951,-3.3129535,-2.3005748,0,0,37452.41,26357.713,2.3999999,0.7,8.0,32.136932,60.479996,253.39294,7.55,1.1560767
9680,2022-02-25 00:00:00+00:00,UK,73.0,8.413,3.2129998,5.46925,4.2477827,-2.133612,0.9672362,0,0,37717.633,29152.29,1.2,0.20000002,2.0,26.661882,48.96,256.079,8.02,1.2957523
9681,2022-02-26 00:00:00+00:00,UK,3.0,8.313,5.163,6.6713333,3.5503907,-1.2729931,1.7696877,0,0,37982.875,4095.677,0.0,0.0,0.0,30.500309,55.8,173.7875,4.8,1.162997
9682,2022-02-27 00:00:00+00:00,UK,3.0,8.463,2.263,5.585916,3.8748121,-2.6070082,0.337271,0,0,38247.93,33398.53,0.0,0.0,0.0,25.86494,52.199997,161.51328,10.38,1.7756021
9683,2022-02-28 00:00:00+00:00,UK,55.0,9.413,3.413,6.938,7.1784763,0.5685468,3.2122338,0,0,38512.613,0.0,6.1000004,6.1000004,17.0,25.60053,46.8,188.62729,1.9,0.5819355
9684,2022-03-01 00:00:00+00:00,UK,1.0,8.563,0.763,3.4796667,6.0796146,-2.9236407,0.63674045,0,0,38776.742,34105.234,0.0,0.0,0.0,10.315115,18.359999,155.44974,10.77,1.1246284
9685,2022-03-02 00:00:00+00:00,UK,51.0,7.013,0.81299996,4.6359167,2.0575643,-2.839394,0.19536068,0,0,39040.13,0.0,1.6000001,1.6000001,9.0,25.984919,48.96,133.78912,2.95,0.4997274
9686,2022-03-03 00:00:00+00:00,UK,53.0,8.663,5.363,6.4046664,7.026119,1.1736646,3.6081707,0,0,39302.59,0.0,6.5,6.5,15.0,19.272614,42.12,144.35608,1.52,0.382207
9687,2022-03-04 00:00:00+00:00,UK,73.0,7.563,1.863,5.167167,4.2439575,-1.0924928,2.290602,0,0,39564.32,11697.487,7.2999988,6.999999,20.0,16.323528,31.68,314.8706,5.32,0.64771783
9688,2022-03-05 00:00:00+00:00,UK,2.0,7.4630003,-0.68700004,2.892167,2.501089,-4.2641225,-0.8406598,0,0,39827.383,34817.082,0.0,0.0,0.0,19.469975,38.519997,344.49924,9.33,1.0462196
9689,2022-03-06 00:00:00+00:00,UK,3.0,8.163,-0.987,2.6775835,5.375458,-4.3782253,-0.43884155,0,0,40091.96,31292.473,0.0,0.0,0.0,9.793059,19.44,131.42368,9.7,1.0761633
9690,2022-03-07 00:00:00+00:00,UK,2.0,6.563,-1.7370001,2.2650836,1.5854058,-5.3585367,-2.0329096,0,0,40357.887,35384.06,0.0,0.0,0.0,21.407139,39.239998,142.53035,9.95,1.1316957
9691,2022-03-08 00:00:00+00:00,UK,3.0,9.113,0.713,5.258833,3.9970617,-5.889534,-0.5240412,0,0,40624.984,34839.76,0.0,0.0,0.0,27.943514,55.44,146.31944,12.12,1.839677
9692,2022-03-09 00:00:00+00:00,UK,53.0,10.863,6.113,8.217168,5.121318,0.6655717,2.9806538,0,0,40893.074,15943.727,2.8,2.8,7.0,38.006863,69.479996,167.77951,6.79,1.3499202
9693,2022-03-10 00:00:00+00:00,UK,51.0,11.713,7.363,9.321334,7.0221224,4.502679,5.6084313,0,0,41161.996,11642.428,0.70000005,0.70000005,5.0,28.551426,54.36,160.6341,5.77,1.0726851
9694,2022-03-11 00:00:00+00:00,UK,61.0,11.963,8.413,9.758833,6.920636,3.9511356,5.413887,0,0,41431.574,21535.643,11.999999,11.999999,15.0,32.37799,65.159996,144.80135,7.63,1.302088
9695,2022-03-12 00:00:00+00:00,UK,53.0,9.5130005,6.4630003,8.004666,5.9729414,2.0353827,3.7752123,0,0,41701.652,21600.0,3.0,3.0,9.0,30.05515,56.519997,161.12306,8.15,1.364122
9696,2022-03-13 00:00:00+00:00,UK,51.0,11.0130005,5.663,8.302583,5.2316504,1.6574302,3.2811356,0,0,41972.07,28800.0,1.1000001,1.1000001,7.0,32.76,61.56,150.39145,9.75,1.6852379
9697,2022-03-14 00:00:00+00:00,UK,63.0,9.113,3.2129998,6.133833,4.07454,0.22222185,2.6626506,0,0,42242.656,24969.02,9.1,9.1,7.0,26.576681,53.639996,197.82335,8.98,1.0472772
9698,2022-03-15 00:00:00+00:00,UK,51.0,11.0130005,4.663,7.502584,7.3348303,1.1567011,4.1709523,0,0,42513.258,18454.305,0.1,0.1,1.0,21.322214,41.760002,171.62485,9.36,1.3124425
9699,2022-03-16 00:00:00+00:00,UK,53.0,8.063,3.0630002,6.523417,5.547639,-0.8357818,3.5362823,0,0,42783.715,0.0,3.3,3.3,12.0,14.973577,28.8,240.3034,3.02,0.544678
9700,2022-03-17 00:00:00+00:00,UK,51.0,11.163,1.563,5.877584,6.8713894,-1.5684953,2.3974621,0,0,43053.867,25963.06,0.5,0.5,2.0,26.574244,50.399998,234.14268,8.58,1.0930296
9701,2022-03-18 00:00:00+00:00,UK,1.0,13.313,1.6129999,7.013,10.4621315,-1.6526237,4.0679984,0,0,43323.56,38770.383,0.0,0.0,0.0,17.477621,30.599998,163.80261,14.46,1.8109713
9702,2022-03-19 00:00:00+00:00,UK,0.0,13.7630005,5.113,8.537999,9.808522,-0.7676208,3.7815952,0,0,43592.625,38993.883,0.0,0.0,0.0,26.729847,48.6,138.34326,14.88,2.4984956
9703,2022-03-20 00:00:00+00:00,UK,3.0,10.063,1.863,5.760917,6.0630493,-1.5898771,1.6075592,0,0,43860.91,39006.254,0.0,0.0,0.0,27.238943,48.96,130.26958,14.67,1.9009937
9704,2022-03-21 00:00:00+00:00,UK,1.0,11.463,-0.487,5.254667,8.660567,-3.7962368,2.1856797,0,0,44128.254,39324.805,0.0,0.0,0.0,13.089354,23.039999,156.0375,15.09,1.8713052
9705,2022-03-22 00:00:00+00:00,UK,51.0,16.213,5.313,10.39425,13.166586,1.6223888,7.371899,0,0,44394.484,35539.44,0.6,0.6,4.0,20.188908,39.6,144.27881,12.04,2.0580764
9706,2022-03-23 00:00:00+00:00,UK,1.0,16.563,5.363,10.588,14.104107,2.6799312,8.01909,0,0,44659.453,39869.99,0.0,0.0,0.0,15.94601,28.8,164.62997,14.1,2.2251709
9707,2022-03-24 00:00:00+00:00,UK,3.0,16.163,3.113,9.64425,14.012428,0.33062744,7.5032516,0,0,44923.324,40229.984,0.0,0.0,0.0,8.4963045,19.44,193.59096,12.31,1.8978027
9708,2022-03-25 00:00:00+00:00,UK,51.0,17.063,4.763,10.052585,15.567081,1.9460502,8.24357,0,0,45187.992,40151.086,0.1,0.1,1.0,10.233123,20.519999,198.00423,14.46,2.1369655
9709,2022-03-26 00:00:00+00:00,UK,3.0,17.013,3.913,10.421334,15.523542,0.39446354,8.135615,0,0,45453.664,41190.664,0.0,0.0,0.0,9.826088,16.919998,169.0244,15.43,2.4224598
9710,2022-03-27 00:00:00+00:00,UK,3.0,16.763,6.663,11.175499,14.950626,4.830908,9.31425,0,0,45720.184,38983.336,0.0,0.0,0.0,10.661107,19.8,178.24663,15.0,2.2655034
9711,2022-03-28 00:00:00+00:00,UK,51.0,12.363,8.713,10.3775835,11.605727,7.3761845,9.28674,0,0,45987.402,1500.9242,1.2000002,1.2000002,7.0,6.792466,15.4800005,77.005394,4.42,0.8026892
9712,2022-03-29 00:00:00+00:00,UK,55.0,13.463,5.163,8.923417,11.042282,2.807314,6.8655624,0,0,46255.184,40941.242,2.0,2.0,6.0,9.290511,21.96,115.261406,15.15,2.0058446
9713,2022-03-30 00:00:00+00:00,UK,73.0,6.113,-0.487,3.373417,3.772665,-4.733152,-0.6035041,0,0,46523.37,19625.133,4.1,2.6,14.0,19.406637,41.399998,30.190437,9.35,1.1011292
9714,2022-03-31 00:00:00+00:00,UK,71.0,5.913,-0.63699996,2.2254999,0.51685333,-4.7076354,-2.3622868,0,0,46791.82,38458.938,1.0000001,0.70000005,9.0,23.469128,47.16,355.07596,13.33,1.43968
9715,2022-04-01 00:00:00+00:00,UK,71.0,6.913,-1.2870001,2.6484168,2.853826,-5.4264126,-1.1684597,0,0,47060.37,42140.844,0.4,0.3,4.0,13.104198,29.519999,319.66385,16.47,1.7279735
9716,2022-04-02 00:00:00+00:00,UK,51.0,8.063,-0.38699996,3.5588331,4.6702404,-3.703158,0.36351648,0,0,47328.883,42449.082,0.4,0.4,4.0,8.913181,18.0,119.88875,15.74,1.8384873
9717,2022-04-03 00:00:00+00:00,UK,55.0,7.913,-0.13700002,4.71925,3.2685528,-3.5471034,0.89246255,0,0,47597.19,17474.559,2.4999998,2.4999998,9.0,22.608458,41.760002,247.2887,10.45,1.3492035
9718,2022-04-04 00:00:00+00:00,UK,51.0,11.813,7.313,9.750501,7.473075,3.2403498,5.2585664,0,0,47865.15,526.9663,0.4,0.4,4.0,31.786186,63.36,277.96573,6.06,0.9388714
9719,2022-04-05 00:00:00+00:00,UK,55.0,10.413,8.813,9.260917,6.0158825,4.642313,5.122276,0,0,48132.582,976.2213,6.8999996,6.8999996,17.0,31.92654,59.039997,256.75522,5.09,0.8572136
9720,2022-04-06 00:00:00+00:00,UK,53.0,9.5130005,5.263,7.935917,5.013482,0.17255783,3.2119796,0,0,48399.34,38116.098,2.6,2.6,16.0,26.649727,51.48,231.91278,13.31,1.7832525
9721,2022-04-07 00:00:00+00:00,UK,75.0,6.313,2.313,4.6963334,1.7751951,-1.2415626,-0.04092467,0,0,48665.25,15175.073,7.7999997,5.799999,18.0,27.438046,58.679996,288.91415,8.86,1.105473
9722,2022-04-08 00:00:00+00:00,UK,71.0,8.063,-1.337,3.3400834,5.2383146,-4.9794474,-0.2077368,0,0,48930.15,41690.24,0.8,0.5,3.0,21.794127,42.48,296.39557,16.77,1.8055663
9723,2022-04-09 00:00:00+00:00,UK,51.0,8.113,0.663,4.223417,3.4612932,-3.3401003,-0.10543073,0,0,49193.848,42626.516,0.3,0.3,3.0,22.392464,43.199997,295.319,16.1,1.9463754
9724,2022-04-10 00:00:00+00:00,UK,51.0,9.963,-1.887,5.0234165,6.796815,-5.5564127,1.7649778,0,0,49456.184,28800.0,0.2,0.2,2.0,12.738099,25.56,162.68825,13.63,1.8795522
9725,2022-04-11 00:00:00+00:00,UK,51.0,12.213,4.613,8.013,6.927435,0.28581905,3.0990474,0,0,49716.957,9113.432,0.1,0.1,1.0,29.810522,54.719997,133.09561,8.95,2.133665
9726,2022-04-12 00:00:00+00:00,UK,63.0,12.463,5.663,9.629666,11.001386,2.4923487,7.614099,0,0,49975.984,5779.6963,7.9999995,7.9999995,9.0,22.159746,41.039997,138.2563,6.88,1.0843945
9727,2022-04-13 00:00:00+00:00,UK,51.0,13.813,6.513,10.092168,11.302612,4.330619,7.737597,0,0,50233.414,19519.127,0.3,0.3,3.0,18.709612,34.2,237.43149,9.44,1.3979453
9728,2022-04-14 00:00:00+00:00,UK,3.0,15.313,6.563,10.5859165,13.9472885,4.3628473,9.007876,0,0,50491.09,25804.812,0.0,0.0,0.0,9.449572,21.599998,172.2665,12.95,1.9681845
9729,2022-04-15 00:00:00+00:00,UK,51.0,15.7630005,8.213,11.992167,14.06917,6.000057,10.298063,0,0,50749.2,20711.87,0.4,0.4,4.0,20.275383,39.239998,164.3204,11.71,1.8504649
9730,2022-04-16 00:00:00+00:00,UK,51.0,16.913,7.663,12.638,15.571627,6.4716473,11.0508585,0,0,51007.594,24919.104,0.3,0.3,2.0,20.570463,42.48,172.5576,12.67,2.0091898
9731,2022-04-17 00:00:00+00:00,UK,55.0,17.713,9.963,13.279667,15.212656,7.902197,10.959847,0,0,51266.098,38840.027,3.1000001,3.1000001,4.0,22.505037,42.839996,164.50269,17.3,2.8597848
9732,2022-04-18 00:00:00+00:00,UK,61.0,11.863,3.5630002,8.973416,8.810199,0.9278436,6.234284,0,0,51524.562,33822.21,2.0,2.0,7.0,15.459054,32.399998,222.14659,17.2,2.2313623
9733,2022-04-19 00:00:00+00:00,UK,51.0,12.313,1.813,7.3734174,10.996151,-1.1651266,5.2154875,0,0,51782.81,39744.805,0.2,0.2,2.0,9.346143,18.0,113.26774,15.81,2.121867
9734,2022-04-20 00:00:00+00:00,UK,3.0,15.5130005,3.8130002,9.5130005,13.369869,0.8729167,6.7694488,0,0,52040.676,45600.75,0.0,0.0,0.0,15.509274,31.319998,136.29762,21.14,3.1166508
9735,2022-04-21 00:00:00+00:00,UK,3.0,15.413,5.163,9.948417,12.934954,2.2909875,7.372858,0,0,52297.98,46195.652,0.0,0.0,0.0,16.167967,34.2,88.344536,22.1,3.1661608
9736,2022-04-22 00:00:00+00:00,UK,3.0,15.2630005,5.9630003,9.810918,10.844609,3.7192435,6.7569776,0,0,52554.54,40341.113,0.0,0.0,0.0,25.620771,48.96,48.146072,18.41,2.6552172
9737,2022-04-23 00:00:00+00:00,UK,3.0,14.7630005,6.413,10.183833,11.029608,3.6661239,6.6997275,0,0,52810.168,46883.91,0.0,0.0,0.0,26.654589,51.48,60.236042,21.41,2.9470036
9738,2022-04-24 00:00:00+00:00,UK,2.0,13.213,5.2130003,9.054666,8.358768,2.2616558,5.3378716,0,0,53064.664,48627.08,0.0,0.0,0.0,28.01531,53.28,54.72643,19.9,2.7456644
9739,2022-04-25 00:00:00+00:00,UK,51.0,11.163,4.113,8.029666,8.342098,1.6211481,5.323108,0,0,53317.84,27382.172,0.70000005,0.70000005,5.0,15.277749,30.599998,52.385983,12.23,1.7821469
9740,2022-04-26 00:00:00+00:00,UK,51.0,11.163,3.2129998,7.571333,8.204476,-0.023832798,4.8816323,0,0,53569.477,27425.36,0.6,0.6,4.0,13.755579,29.519999,50.209652,14.72,2.0516315
9741,2022-04-27 00:00:00+00:00,UK,3.0,10.963,2.7129998,7.03175,8.48641,-0.71839356,4.129337,0,0,53819.36,38087.25,0.0,0.0,0.0,9.83268,23.039999,84.10311,16.06,2.2128072
9742,2022-04-28 00:00:00+00:00,UK,3.0,11.413,0.463,6.4900837,9.151322,-2.5655298,3.7391703,0,0,54067.277,28553.338,0.0,0.0,0.0,10.587918,20.880001,166.81703,15.69,2.111064
9743,2022-04-29 00:00:00+00:00,UK,3.0,14.813,1.213,8.977583,13.990927,-1.5795226,7.165994,0,0,54312.99,43532.117,0.0,0.0,0.0,9.605998,22.319998,170.29968,20.37,2.9015381
9744,2022-04-30 00:00:00+00:00,UK,55.0,14.163,3.4629998,8.912999,10.874912,0.81913996,6.206122,0,0,54556.273,26036.258,4.9,4.9,10.0,18.161278,35.28,193.52415,15.06,2.1998987
9745,2022-05-01 00:00:00+00:00,UK,53.0,13.363,7.513,11.063001,11.325157,6.116041,9.049816,0,0,54796.863,14574.619,2.6999996,2.6999996,9.0,15.876775,32.399998,183.9149,11.8,1.7747698
9746,2022-05-02 00:00:00+00:00,UK,51.0,15.2630005,6.263,10.771333,14.168652,4.8726444,9.515861,0,0,55034.52,30145.498,1.4000001,1.4000001,8.0,10.829958,24.119999,64.00602,15.2,2.2575424
9747,2022-05-03 00:00:00+00:00,UK,51.0,12.213,7.7130003,9.8567505,11.335811,5.224456,8.028831,0,0,55269.32,121.56556,1.9000002,1.9000002,11.0,11.525623,21.599998,163.32672,6.0,1.0782292
9748,2022-05-04 00:00:00+00:00,UK,61.0,13.613,8.513,11.4505005,11.778137,5.99428,9.105233,0,0,55503.062,4628.6895,5.0999994,5.0999994,11.0,22.380884,42.48,264.61237,10.32,1.6722211
9749,2022-05-05 00:00:00+00:00,UK,51.0,15.5130005,6.663,11.61925,13.167793,4.563838,9.75554,0,0,55735.895,17767.846,0.1,0.1,1.0,15.484185,30.599998,248.85782,11.97,1.93037
9750,2022-05-06 00:00:00+00:00,UK,61.0,14.113,9.113,11.902584,11.615026,7.124935,10.1122055,0,0,55967.63,3540.4773,4.3999996,4.3999996,8.0,18.892282,36.719997,235.22018,7.41,1.2122003
9751,2022-05-07 00:00:00+00:00,UK,51.0,15.313,5.913,11.127583,14.024591,3.650723,9.415607,0,0,56198.06,47754.105,0.4,0.4,3.0,12.599998,22.319998,119.644325,16.19,2.450588
9752,2022-05-08 00:00:00+00:00,UK,2.0,16.612999,6.563,12.202583,14.26037,3.5114188,9.801714,0,0,56426.984,50400.0,0.0,0.0,0.0,18.0036,37.44,165.38449,20.81,3.043923
9753,2022-05-09 00:00:00+00:00,UK,61.0,14.913,10.213,12.590084,11.350746,7.8110266,9.532528,0,0,56654.18,4324.8564,5.7,5.7,11.0,28.236486,65.520004,181.69646,9.25,1.7735581
9754,2022-05-10 00:00:00+00:00,UK,53.0,13.813,10.0130005,12.092168,9.844506,7.0943146,8.552327,0,0,56879.44,50638.773,3.9999998,3.9999998,15.0,30.85307,59.76,224.18576,19.99,2.7211444
9755,2022-05-11 00:00:00+00:00,UK,53.0,13.5130005,8.163,11.088,10.276409,5.578457,7.830465,0,0,57102.527,51126.594,2.2000003,2.2000003,11.0,25.922499,50.76,251.11124,20.89,2.8167322
9756,2022-05-12 00:00:00+00:00,UK,51.0,12.0130005,7.663,10.058833,7.6368713,5.3785315,6.5255337,0,0,57323.21,25118.684,1.6000001,1.6000001,11.0,24.482647,46.44,238.87923,14.23,2.1602564
